Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
876093039,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Jordan Howard (9645804) (LOCKED),Mark Ingram (9645969) (LOCKED),Antonio Brown (9646309),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,QB,Jeff Driskel (9646264),Jeff Driskel,9646264,4000,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093040,NFL $400K Post Pattern,46797127,$8 ,Jameis Winston (9645771) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),DeSean Jackson (9645784) (LOCKED),Jordan Matthews (9645750) (LOCKED),Jimmy Graham (9646514),Joe Mixon (9646265),Bears (9645834) (LOCKED),,QB,Joshua Dobbs (9646300),Joshua Dobbs,9646300,4000,CIN@PIT 10/22/2017 04:25PM ET,PIT
876093041,NFL $400K Post Pattern,46797127,$8 ,Jameis Winston (9645771) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Jerick McKinnon (9646202) (LOCKED),DeSean Jackson (9645784) (LOCKED),Jordan Matthews (9645750) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Todd Gurley II (9646064) (LOCKED),Seahawks (9646522),,QB,Kellen Moore (9646330),Kellen Moore,9646330,4000,DAL@SF 10/22/2017 04:05PM ET,DAL
876093042,NFL $400K Post Pattern,46797127,$8 ,Jameis Winston (9645771) (LOCKED),C.J. Anderson (9646399),Christian McCaffrey (9645838) (LOCKED),DeSean Jackson (9645784) (LOCKED),Jordan Matthews (9645750) (LOCKED),Jordy Nelson (9645945) (LOCKED),Evan Engram (9646483),Doug Baldwin (9646504),Broncos (9646429),,QB,Paxton Lynch (9646397),Paxton Lynch,9646397,4000,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093043,NFL $400K Post Pattern,46797127,$8 ,Jameis Winston (9645771) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),DeSean Jackson (9645784) (LOCKED),Jordan Matthews (9645750) (LOCKED),Jimmy Graham (9646514),Demaryius Thomas (9646411),Bears (9645834) (LOCKED),,QB,Chad Kelly (9646398),Chad Kelly,9646398,4000,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093044,NFL $400K Post Pattern,46797127,$8 ,Jameis Winston (9645771) (LOCKED),Jordan Howard (9645804) (LOCKED),Carlos Hyde (9646364),A.J. Green (9646273),DeSean Jackson (9645784) (LOCKED),Jarvis Landry (9646141) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Jordan Matthews (9645750) (LOCKED),Bears (9645834) (LOCKED),,QB,Kellen Clemens (9646432),Kellen Clemens,9646432,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093045,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Jerick McKinnon (9646202) (LOCKED),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Demaryius Thomas (9646411),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,RB,Branden Oliver (9646435),Branden Oliver,9646435,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093046,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Alvin Kamara (9645967) (LOCKED),Davante Adams (9645949) (LOCKED),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Cameron Brate (9645792) (LOCKED),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,Tyrell Williams (9646445),Tyrell Williams,9646445,4000,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093047,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,QB,Davis Webb (9646464),Davis Webb,9646464,4000,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093048,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),C.J. Anderson (9646399),Christian McCaffrey (9645838) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Kenny Stills (9646145) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),JuJu Smith-Schuster (9646313),Broncos (9646429),,DST,Seahawks  (9646522),Seahawks ,9646522,4000,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093049,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Carlos Hyde (9646364),Pierre Garcon (9646372),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Evan Engram (9646483),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,RB,Malcolm Brown (9646066) (LOCKED),Malcolm Brown,9646066,3900,In Progress,LAR
876093050,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Chris Ivory (9646032) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Pierre Garcon (9646372),Demaryius Thomas (9646411),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,RB,Terrance West (9646235) (LOCKED),Terrance West,9646235,3900,In Progress,BAL
876093051,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Jordan Howard (9645804) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Tyrell Williams (9646445),Evan Engram (9646483),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Terrance Williams (9646345),Terrance Williams,9646345,3900,DAL@SF 10/22/2017 04:05PM ET,DAL
876093052,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Jordan Howard (9645804) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Bennie Fowler (9646413),Adam Thielen (9646208) (LOCKED),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Marquise Goodwin (9646374),Marquise Goodwin,9646374,3900,DAL@SF 10/22/2017 04:05PM ET,SF
876093053,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Alvin Kamara (9645967) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Robby Anderson (9646177) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Kenny Stills (9646145) (LOCKED),Jimmy Graham (9646514),C.J. Anderson (9646399),Broncos (9646429),,RB,Wayne Gallman (9646465),Wayne Gallman,9646465,3900,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093054,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Davante Adams (9645949) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Marqise Lee (9646042) (LOCKED),Jack Doyle (9646017) (LOCKED),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Eddie Lacy (9646498),Eddie Lacy,9646498,3900,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093055,NFL $400K Post Pattern,46797127,$8 ,Carson Palmer (9646093) (LOCKED),Jay Ajayi (9646133) (LOCKED),Jordan Howard (9645804) (LOCKED),John Brown (9646114) (LOCKED),A.J. Green (9646273),Robert Woods (9646076) (LOCKED),Hunter Henry (9646453),C.J. Anderson (9646399),Bears (9645834) (LOCKED),,RB,Mike Tolbert (9645742) (LOCKED),Mike Tolbert,9645742,3800,In Progress,BUF
876093056,NFL $400K Post Pattern,46797127,$8 ,Carson Palmer (9646093) (LOCKED),Mark Ingram (9645969) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),John Brown (9646114) (LOCKED),Robert Woods (9646076) (LOCKED),Evan Engram (9646483),Melvin Gordon (9646433),Jaguars (9646060) (LOCKED),,RB,Jonathan Stewart (9645840) (LOCKED),Jonathan Stewart,9645840,3800,In Progress,CAR
876093057,NFL $400K Post Pattern,46797127,$8 ,Carson Palmer (9646093) (LOCKED),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),John Brown (9646114) (LOCKED),A.J. Green (9646273),Robert Woods (9646076) (LOCKED),Hunter Henry (9646453),Demaryius Thomas (9646411),Bears (9645834) (LOCKED),,WR,Russell Shepard (9645852) (LOCKED),Russell Shepard,9645852,3800,In Progress,CAR
876093058,NFL $400K Post Pattern,46797127,$8 ,Carson Palmer (9646093) (LOCKED),Derrick Henry (9645906) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),John Brown (9646114) (LOCKED),Robert Woods (9646076) (LOCKED),Cameron Brate (9645792) (LOCKED),Carlos Hyde (9646364),Titans (9645932) (LOCKED),,RB,Corey Grant (9646036) (LOCKED),Corey Grant,9646036,3800,In Progress,JAX
876093059,NFL $400K Post Pattern,46797127,$8 ,Carson Palmer (9646093) (LOCKED),Le'Veon Bell (9646301),Jordan Howard (9645804) (LOCKED),John Brown (9646114) (LOCKED),Jordy Nelson (9645945) (LOCKED),Robert Woods (9646076) (LOCKED),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,TE,Kyle Rudolph (9646220) (LOCKED),Kyle Rudolph,9646220,3800,In Progress,MIN
876093060,NFL $400K Post Pattern,46797127,$8 ,Eli Manning (9646462),Doug Martin (9645774) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Evan Engram (9646483),Melvin Gordon (9646433),Buccaneers (9645800) (LOCKED),,RB,Giovani Bernard (9646267),Giovani Bernard,9646267,3800,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093061,NFL $400K Post Pattern,46797127,$8 ,Eli Manning (9646462),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),T.Y. Hilton (9646007) (LOCKED),Marqise Lee (9646042) (LOCKED),Evan Engram (9646483),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,JuJu Smith-Schuster (9646313),JuJu Smith-Schuster,9646313,3800,CIN@PIT 10/22/2017 04:25PM ET,PIT
876093062,NFL $400K Post Pattern,46797127,$8 ,Eli Manning (9646462),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),Doug Baldwin (9646504),Pierre Garcon (9646372),Jordy Nelson (9645945) (LOCKED),Evan Engram (9646483),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,WR,Roger Lewis (9646475),Roger Lewis,9646475,3800,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093063,NFL $400K Post Pattern,46797127,$8 ,Eli Manning (9646462),Doug Martin (9645774) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Antonio Brown (9646309),Demaryius Thomas (9646411),Evan Engram (9646483),Chris Ivory (9646032) (LOCKED),Buccaneers (9645800) (LOCKED),,WR,Jordan Matthews (9645750) (LOCKED),Jordan Matthews,9645750,3700,In Progress,BUF
876093064,NFL $400K Post Pattern,46797127,$8 ,Eli Manning (9646462),Jordan Howard (9645804) (LOCKED),Carlos Hyde (9646364),Doug Baldwin (9646504),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Evan Engram (9646483),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,Kendall Wright (9645814) (LOCKED),Kendall Wright,9645814,3700,In Progress,CHI
876093065,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Chris Ivory (9646032) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),Demaryius Thomas (9646411),Hunter Henry (9646453),Jordan Howard (9645804) (LOCKED),Vikings (9646228) (LOCKED),,WR,Curtis Samuel (9645854) (LOCKED),Curtis Samuel,9645854,3700,In Progress,CAR
876093066,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),Kendall Wright (9645814) (LOCKED),Jason Witten (9646353),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Robert Turbin (9646001) (LOCKED),Robert Turbin,9646001,3700,In Progress,IND
876093067,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Alvin Kamara (9645967) (LOCKED),Antonio Brown (9646309),Jermaine Kearse (9646175) (LOCKED),Jarvis Landry (9646141) (LOCKED),Jimmy Graham (9646514),Martavis Bryant (9646311),Bears (9645834) (LOCKED),,DST,Jaguars  (9646060) (LOCKED),Jaguars ,9646060,3700,In Progress,JAX
876093068,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Mark Ingram (9645969) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),Kenny Stills (9646145) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,RB,Damien Williams (9646137) (LOCKED),Damien Williams,9646137,3700,In Progress,MIA
876093069,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),Rishard Matthews (9645912) (LOCKED),Hunter Henry (9646453),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,RB,Danny Woodhead (9646237) (LOCKED),Danny Woodhead,9646237,3700,In Progress,BAL
876093070,NFL $400K Post Pattern,46797127,$8 ,Jared Goff (9646061) (LOCKED),Ezekiel Elliott (9646331),Jordan Howard (9645804) (LOCKED),Cole Beasley (9646343),John Brown (9646114) (LOCKED),Cooper Kupp (9646074) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,Brice Butler (9646347),Brice Butler,9646347,3700,DAL@SF 10/22/2017 04:05PM ET,DAL
876093071,NFL $400K Post Pattern,46797127,$8 ,Jared Goff (9646061) (LOCKED),C.J. Anderson (9646399),Christian McCaffrey (9645838) (LOCKED),T.Y. Hilton (9646007) (LOCKED),Cooper Kupp (9646074) (LOCKED),Jarvis Landry (9646141) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),John Brown (9646114) (LOCKED),Broncos (9646429),,WR,Aldrick Robinson (9646378),Aldrick Robinson,9646378,3700,DAL@SF 10/22/2017 04:05PM ET,SF
876093072,NFL $400K Post Pattern,46797127,$8 ,Jared Goff (9646061) (LOCKED),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),John Brown (9646114) (LOCKED),Cooper Kupp (9646074) (LOCKED),Jordy Nelson (9645945) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,RB,Orleans Darkwa (9646467),Orleans Darkwa,9646467,3700,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093073,NFL $400K Post Pattern,46797127,$8 ,Jared Goff (9646061) (LOCKED),C.J. Anderson (9646399),Christian McCaffrey (9645838) (LOCKED),A.J. Green (9646273),Cooper Kupp (9646074) (LOCKED),JuJu Smith-Schuster (9646313),Delanie Walker (9645924) (LOCKED),John Brown (9646114) (LOCKED),Broncos (9646429),,WR,Zay Jones (9645752) (LOCKED),Zay Jones,9645752,3600,In Progress,BUF
876093074,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),Demaryius Thomas (9646411),Tyrell Williams (9646445),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,DST,Panthers  (9645864) (LOCKED),Panthers ,9645864,3600,In Progress,CAR
876093075,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Marqise Lee (9646042) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,TE,George Kittle (9646384),George Kittle,9646384,3600,DAL@SF 10/22/2017 04:05PM ET,SF
876093076,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Jordan Howard (9645804) (LOCKED),Alvin Kamara (9645967) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),Demaryius Thomas (9646411),Hunter Henry (9646453),Todd Gurley II (9646064) (LOCKED),Bears (9645834) (LOCKED),,RB,De'Angelo Henderson (9646403),De'Angelo Henderson,9646403,3600,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093077,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Kendall Wright (9645814) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,RB,Shane Vereen (9646469),Shane Vereen,9646469,3600,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093078,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,WR,Brandon Tate (9645760) (LOCKED),Brandon Tate,9645760,3500,In Progress,BUF
876093079,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Marqise Lee (9646042) (LOCKED),Demaryius Thomas (9646411),George Kittle (9646384),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Charles Sims (9645778) (LOCKED),Charles Sims,9645778,3500,In Progress,TB
876093080,NFL $400K Post Pattern,46797127,$8 ,Blake Bortles (9646028) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),Marqise Lee (9646042) (LOCKED),Jack Doyle (9646017) (LOCKED),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,TE,Ed Dickson (9645860) (LOCKED),Ed Dickson,9645860,3500,In Progress,CAR
876093081,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Benjamin Watson (9646253) (LOCKED),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,WR,Geronimo Allison (9645951) (LOCKED),Geronimo Allison,9645951,3500,In Progress,GB
876093082,NFL $400K Post Pattern,46797127,$8 ,Tyrod Taylor (9645737) (LOCKED),Melvin Gordon (9646433),Chris Ivory (9646032) (LOCKED),Mike Evans (9645782) (LOCKED),A.J. Green (9646273),Jordan Matthews (9645750) (LOCKED),Jimmy Graham (9646514),Jordan Howard (9645804) (LOCKED),Bears (9645834) (LOCKED),,DST,Cowboys  (9646361),Cowboys ,9646361,3500,DAL@SF 10/22/2017 04:05PM ET,DAL
876093083,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Devin Funchess (9645850) (LOCKED),Adam Thielen (9646208) (LOCKED),Kendall Wright (9645814) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,RB,Devontae Booker (9646405),Devontae Booker,9646405,3500,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093084,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Eric Decker (9645914) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Cameron Brate (9645792) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,DST,Broncos  (9646429),Broncos ,9646429,3500,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093085,NFL $400K Post Pattern,46797127,$8 ,Tyrod Taylor (9645737) (LOCKED),Chris Ivory (9646032) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Nick O'Leary (9645768) (LOCKED),Melvin Gordon (9646433),Jaguars (9646060) (LOCKED),,RB,Austin Ekeler (9646441),Austin Ekeler,9646441,3500,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093086,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),George Kittle (9646384),Bennie Fowler (9646413),Dolphins (9646161) (LOCKED),,WR,Andre Holmes (9645754) (LOCKED),Andre Holmes,9645754,3400,In Progress,BUF
876093087,NFL $400K Post Pattern,46797127,$8 ,DeShone Kizer (9645866) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),Kasen Williams (9645884) (LOCKED),Hunter Henry (9646453),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,DST,Bills  (9645770) (LOCKED),Bills ,9645770,3400,In Progress,BUF
876093088,NFL $400K Post Pattern,46797127,$8 ,DeShone Kizer (9645866) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Antonio Brown (9646309),Ricardo Louis (9645882) (LOCKED),Rishard Matthews (9645912) (LOCKED),Jimmy Graham (9646514),LeSean McCoy (9645740) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Kasen Williams (9645884) (LOCKED),Kasen Williams,9645884,3400,In Progress,CLE
876093089,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Pierre Garcon (9646372),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Dolphins (9646161) (LOCKED),,DST,Titans  (9645932) (LOCKED),Titans ,9645932,3400,In Progress,TEN
876093090,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),A.J. Green (9646273),Demaryius Thomas (9646411),Tyrell Williams (9646445),Hunter Henry (9646453),Antonio Brown (9646309),Bears (9645834) (LOCKED),,TE,Jack Doyle (9646017) (LOCKED),Jack Doyle,9646017,3400,In Progress,IND
876093091,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Kendall Wright (9645814) (LOCKED),Jimmy Graham (9646514),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,RB,Jeremy Hill (9646269),Jeremy Hill,9646269,3400,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093092,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Pierre Garcon (9646372),Demaryius Thomas (9646411),Jimmy Graham (9646514),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,WR,Mike Williams (9646449),Mike Williams,9646449,3400,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093093,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Christian McCaffrey (9645838) (LOCKED),LeSean McCoy (9645740) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Kendall Wright (9645814) (LOCKED),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Seahawks (9646522),,WR,Taywan Taylor (9645918) (LOCKED),Taywan Taylor,9645918,3300,In Progress,TEN
876093094,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Pierre Garcon (9646372),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Chris Ivory (9646032) (LOCKED),Vikings (9646228) (LOCKED),,WR,Jeff Janis (9645953) (LOCKED),Jeff Janis,9645953,3300,In Progress,GB
876093095,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Alvin Kamara (9645967) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),A.J. Green (9646273),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,TE,Martellus Bennett (9645957) (LOCKED),Martellus Bennett,9645957,3300,In Progress,GB
876093096,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Melvin Gordon (9646433),Duke Johnson Jr. (9645868) (LOCKED),Eric Decker (9645914) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Evan Engram (9646483),Jordan Howard (9645804) (LOCKED),Bears (9645834) (LOCKED),,WR,Brandon Coleman (9645981) (LOCKED),Brandon Coleman,9645981,3300,In Progress,NO
876093097,NFL $400K Post Pattern,46797127,$8 ,Josh McCown (9646162) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Robby Anderson (9646177) (LOCKED),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,WR,Donte Moncrief (9646009) (LOCKED),Donte Moncrief,9646009,3300,In Progress,IND
876093098,NFL $400K Post Pattern,46797127,$8 ,Tyrod Taylor (9645737) (LOCKED),Jordan Howard (9645804) (LOCKED),Carlos Hyde (9646364),Antonio Brown (9646309),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Nick O'Leary (9645768) (LOCKED),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,Laquon Treadwell (9646212) (LOCKED),Laquon Treadwell,9646212,3300,In Progress,MIN
876093099,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Evan Engram (9646483),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,DST,Vikings  (9646228) (LOCKED),Vikings ,9646228,3300,In Progress,MIN
